"759";"6";"0";"0";"1";"0";"La Sportiva Solutions";"21";"1250026492";"0";"1580";"11";"11";"0";"0";"5752";"fraction";"AA0000";"6575";"21";"fraction";"AA0000";"Re: La Sportiva Solutions";"1298663783";"1348322565";"0";"0";"0";;"0";"0";"1";"0";"0"
"779";"6";"0";"0";"1";"0";"Black Mountain Birthday Bash 3.0";"5";"1252102246";"0";"310";"3";"3";"0";"0";"5864";"a.ron";"AA0000";"5882";"14";"oldskool5150";;"Re: Black Mountain Birthday Bash 3.0";"1252698455";"1346971849";"0";"0";"0";;"0";"0";"1";"0";"0"
"778";"6";"0";"0";"1";"0";"14 screws, a rod, and a lot of staples";"53";"1252007782";"0";"255";"2";"2";"0";"0";"5859";"2stars";;"5863";"5";"a.ron";"AA0000";"Re: 14 screws, a rod, and a lot of staples";"1252099111";"1347191763";"0";"0";"0";;"0";"0";"1";"0";"0"
"776";"9";"0";"0";"1";"0";"adding areas";"846";"1251793366";"0";"228";"1";"1";"0";"0";"5832";"Tattvamasi";;"5836";"21";"fraction";"AA0000";"Re: adding areas";"1251827157";"1348253793";"0";"0";"0";;"0";"0";"1";"0";"0"
"775";"6";"0";"0";"1";"0";"Caption Contest #1";"21";"1251491442";"0";"2106";"15";"15";"1";"2";"5816";"fraction";"AA0000";"5866";"21";"fraction";"AA0000";"Re: Caption Contest #1";"1252447030";"1347799594";"0";"0";"0";;"0";"0";"1";"0";"0"
"773";"14";"0";"0";"1";"0";"west coast cut-off?";"5";"1251053486";"0";"347";"4";"4";"0";"0";"5798";"a.ron";"AA0000";"5830";"5";"a.ron";"AA0000";"Re: west coast cut-off?";"1251767003";"1348517852";"0";"0";"0";;"0";"0";"1";"0";"0"
"772";"9";"0";"0";"1";"0";"Contests";"21";"1250279821";"0";"1729";"6";"6";"0";"2";"5785";"fraction";"AA0000";"5814";"5";"a.ron";"AA0000";"Re: Contests";"1251388343";"1348536451";"0";"0";"0";"Which is the best idea for a photo contest? Best photo of you...";"1250279821";"1296000";"1";"1251388255";"1"
"771";"6";"0";"0";"1";"0";"Chinese Foot Binding";"24";"1250098338";"0";"250";"4";"4";"0";"0";"5776";"Stretch";;"5804";"5";"a.ron";"AA0000";"Re: Chinese Foot Binding";"1251150849";"1348473741";"0";"0";"0";;"0";"0";"1";"0";"0"
"780";"1";"0";"0";"1";"0";"Crankin Queenie-stoney point";"846";"1252478725";"0";"254";"2";"2";"0";"0";"5867";"Tattvamasi";;"5892";"831";"danielguydude";;"Re: Crankin Queenie-stoney point";"1252991306";"1347314519";"0";"0";"0";;"0";"0";"1";"0";"0"
"781";"1";"0";"0";"1";"0";"Most users ever online";"3";"1252510058";"0";"167";"1";"1";"0";"0";"5870";"rtm";"AA0000";"5871";"5";"a.ron";"AA0000";"Re: Most users ever online";"1252519947";"1340643787";"0";"0";"0";;"0";"0";"1";"0";"0"
"782";"6";"0";"0";"1";"0";"Caption Contest #2";"21";"1252526630";"0";"1552";"12";"12";"0";"2";"5873";"fraction";"AA0000";"5914";"21";"fraction";"AA0000";"Re: Caption Contest #2";"1253902684";"1348537911";"0";"0";"0";;"0";"0";"1";"0";"0"
"783";"1";"0";"0";"1";"0";"Mt Woodson";"718";"1252628417";"0";"317";"3";"3";"0";"0";"5879";"Heretic";"AA0000";"5910";"718";"Heretic";"AA0000";"Re: Mt Woodson";"1253649353";"1347275198";"0";"0";"0";;"0";"0";"1";"0";"0"
"784";"6";"0";"0";"1";"0";"Shatner on Climbing";"21";"1252699396";"0";"238";"2";"2";"0";"0";"5883";"fraction";"AA0000";"5887";"5";"a.ron";"AA0000";"Re: Shatner on Climbing";"1252798924";"1348545223";"0";"0";"0";;"0";"0";"1";"0";"0"
"787";"1";"0";"0";"1";"0";"Mt. Baldy";"846";"1252901909";"0";"313";"2";"2";"0";"0";"5888";"Tattvamasi";;"5911";"846";"Tattvamasi";;"Re: Mt. Baldy";"1253689678";"1347215621";"0";"0";"0";;"0";"0";"1";"0";"0"
"788";"15";"0";"0";"1";"0";"Yosemite Facelift Auction";"1853";"1252984323";"0";"225";"0";"0";"0";"0";"5891";"ChrisMcNamara";;"5891";"1853";"ChrisMcNamara";;"Yosemite Facelift Auction";"1252984323";"1348391843";"0";"0";"0";;"0";"0";"1";"0";"0"
"786";"4";"0";"0";"1";"0";"Hangar 18 Riverside V.I.P. Comp";"948";"1252715146";"0";"302";"2";"2";"0";"0";"5886";"KattMing";;"5890";"5";"a.ron";"AA0000";"Re: Hangar 18 Riverside V.I.P. Comp";"1252966914";"1348439792";"0";"0";"0";;"0";"0";"1";"0";"0"
"885";"1";"0";"0";"1";"0";"Gnarlo!";"1942";"1282711823";"0";"278";"1";"1";"0";"0";"6447";"RadPuller";;"6450";"3";"rtm";"AA0000";"Re: Gnarlo!";"1282756026";"1348349734";"0";"0";"0";;"0";"0";"1";"0";"0"
"789";"6";"0";"0";"1";"0";"JOE'S VALLEY";"718";"1253038324";"0";"336";"2";"2";"0";"0";"5893";"Heretic";"AA0000";"6322";"718";"Heretic";"AA0000";"Re: JOE'S VALLEY";"1275508617";"1347926724";"0";"0";"0";;"0";"0";"1";"0";"0"
"790";"6";"0";"0";"1";"0";"Organic crashpads...";"1854";"1253044260";"0";"2105";"8";"8";"0";"0";"5896";"nsmonkeygirl";;"6138";"30";"Satyagraha";;"Re: Organic crashpads...";"1263582102";"1348544776";"0";"0";"0";;"0";"0";"1";"0";"0"
"791";"15";"0";"0";"1";"0";"NorCal Outdoor Bouldering Comp - Oct. 3, 2009";"1856";"1253729695";"0";"1446";"2";"2";"0";"0";"5912";"AaronJohnson";;"5926";"1856";"AaronJohnson";;"Re: NorCal Outdoor Bouldering Comp - Oct. 3, 2009";"1254462017";"1346864629";"0";"0";"0";;"0";"0";"1";"0";"0"
"792";"1";"0";"0";"1";"0";"FOUND: climbing shoes";"14";"1253911760";"0";"249";"0";"0";"0";"0";"5915";"oldskool5150";;"5915";"14";"oldskool5150";;"FOUND: climbing shoes";"1253911760";"1348503332";"0";"0";"0";;"0";"0";"1";"0";"0"
"793";"1";"0";"0";"1";"0";"Hello Everyone";"1858";"1254256939";"0";"377";"8";"8";"0";"0";"5916";"Marky";;"5932";"21";"fraction";"AA0000";"Re: Hello Everyone";"1254893403";"1347216563";"0";"0";"0";;"0";"0";"1";"0";"0"
"794";"1";"0";"0";"1";"0";"i like to be set on fire";"14";"1254257270";"0";"292";"2";"2";"0";"0";"5917";"oldskool5150";;"5919";"21";"fraction";"AA0000";"Re: i like to be set on fire";"1254267791";"1347120907";"0";"0";"0";;"0";"0";"1";"0";"0"
"795";"1";"0";"0";"1";"0";"Crankin Queenie v11?";"831";"1254467893";"0";"471";"2";"2";"0";"0";"5927";"danielguydude";;"6354";"831";"danielguydude";;"Re: Crankin Queenie v11?";"1278372716";"1347397138";"0";"0";"0";;"0";"0";"1";"0";"0"
"796";"4";"0";"0";"1";"0";"The Arc's Rock On Comp";"753";"1254621572";"0";"246";"1";"1";"0";"0";"5928";"deeloinn";;"5930";"5";"a.ron";"AA0000";"Re: The Arc's Rock On Comp";"1254888146";"1348499759";"0";"0";"0";;"0";"0";"1";"0";"0"
"797";"1";"0";"0";"1";"0";"Tramway help";"753";"1254893061";"0";"203";"2";"2";"0";"0";"5931";"deeloinn";;"5935";"5";"a.ron";"AA0000";"Re: Tramway help";"1255031016";"1347433438";"0";"0";"0";;"0";"0";"1";"0";"0"
"798";"1";"0";"0";"1";"0";"Rubidoux soon..";"14";"1255024947";"0";"346";"2";"2";"0";"0";"5934";"oldskool5150";;"6065";"14";"oldskool5150";;"Re: Rubidoux soon..";"1259864779";"1348323667";"0";"0";"0";;"0";"0";"1";"0";"0"
"799";"1";"0";"0";"1";"0";"New Joshua Tree bouldering";"696";"1255063730";"0";"535";"9";"9";"0";"0";"5936";"magicawaits";;"5971";"30";"Satyagraha";;"Re: New Joshua Tree bouldering";"1256832984";"1342047463";"0";"0";"0";;"0";"0";"1";"0";"0"
"800";"1";"0";"0";"1";"0";"who's boulderin' where this winter?";"14";"1255292950";"0";"223";"4";"4";"0";"0";"5939";"oldskool5150";;"5943";"5";"a.ron";"AA0000";"Re: who's boulderin' where this winter?";"1255488757";"1347436827";"0";"0";"0";;"0";"0";"1";"0";"0"
"801";"1";"0";"0";"1";"0";"Found: Screwdriver";"706";"1255545997";"0";"212";"2";"2";"0";"0";"5945";"oneangryrobot";;"5948";"5";"a.ron";"AA0000";"Re: Found: Screwdriver";"1255617818";"1341039022";"0";"0";"0";;"0";"0";"1";"0";"0"
"802";"4";"0";"0";"1";"0";"Hangar comp this weekend!";"5";"1256138091";"0";"279";"6";"6";"0";"0";"5955";"a.ron";"AA0000";"5966";"23";"B_Held";;"Re: Hangar comp this weekend!";"1256747747";"1348104947";"0";"0";"0";;"0";"0";"1";"0";"0"
"803";"1";"0";"0";"1";"0";"Mitchell Caverns State Park";"718";"1256261363";"0";"184";"3";"3";"0";"0";"5958";"Heretic";"AA0000";"5964";"16";"socalbolter";;"Re: Mitchell Caverns State Park";"1256698082";"1340017231";"0";"0";"0";;"0";"0";"1";"0";"0"
"805";"1";"0";"0";"1";"0";"Can anybody name this Josh problem?";"696";"1257225080";"0";"363";"10";"10";"0";"0";"5978";"magicawaits";;"5999";"21";"fraction";"AA0000";"Re: Can anybody name this Josh problem?";"1257447399";"1346546772";"0";"0";"0";;"0";"0";"1";"0";"0"
"806";"1";"0";"0";"1";"0";"Rouhling at Joshua Tree";"3";"1257267295";"0";"832";"24";"24";"0";"0";"5981";"rtm";"AA0000";"6028";"3";"rtm";"AA0000";"Re: Rouhling at Joshua Tree";"1257869202";"1348316238";"0";"0";"0";;"0";"0";"1";"0";"0"
"807";"6";"0";"0";"1";"0";"Case Sudy V2.0 #1";"696";"1257465056";"0";"299";"8";"8";"0";"0";"6003";"magicawaits";;"6018";"21";"fraction";"AA0000";"Re: Case Sudy V2.0 #1";"1257655615";"1348535371";"0";"0";"0";;"0";"0";"1";"0";"0"
"808";"7";"0";"0";"1";"0";"Case Study #34";"718";"1257838258";"0";"623";"17";"17";"0";"0";"6026";"Heretic";"AA0000";"6060";"718";"Heretic";"AA0000";"Re: Case Study #34";"1259225429";"1348094969";"0";"0";"0";;"0";"0";"1";"0";"0"
"809";"1";"0";"0";"1";"0";"Indian Cove Bouldering";"1842";"1258048409";"0";"368";"5";"5";"0";"0";"6033";"Zinja";;"6045";"1842";"Zinja";;"Re: Indian Cove Bouldering";"1258483206";"1347399283";"0";"0";"0";;"0";"0";"1";"0";"0"
"810";"9";"0";"0";"1";"0";"Next Website Work";"21";"1258067520";"0";"369";"6";"6";"0";"0";"6035";"fraction";"AA0000";"6053";"21";"fraction";"AA0000";"Re: Next Website Work";"1258699138";"1348534197";"0";"0";"0";"What should I work on next?";"1258067520";"0";"1";"1259079109";"1"
"811";"6";"0";"0";"1";"0";"Plans for Landfill Near Joshua Tree Stalled";"718";"1258762916";"0";"210";"1";"1";"0";"0";"6055";"Heretic";"AA0000";"6061";"5";"a.ron";"AA0000";"Re: Plans for Landfill Near Joshua Tree Stalled";"1259253158";"1348536239";"0";"0";"0";;"0";"0";"1";"0";"0"
"812";"1";"0";"0";"1";"0";"i need some Jtree directions.";"753";"1259292689";"0";"227";"1";"1";"0";"0";"6062";"deeloinn";;"6063";"718";"Heretic";"AA0000";"Re: i need some Jtree directions.";"1259309841";"1348140518";"0";"0";"0";;"0";"0";"1";"0";"0"
"813";"1";"0";"0";"1";"0";"forgot my guidebook in Bishop . . .  argggg!";"5";"1259819722";"0";"244";"0";"0";"0";"0";"6064";"a.ron";"AA0000";"6064";"5";"a.ron";"AA0000";"forgot my guidebook in Bishop . . .  argggg!";"1259819722";"1347716697";"0";"0";"0";;"0";"0";"1";"0";"0"
"814";"6";"0";"0";"1";"0";"Truck Camping";"5";"1260030759";"0";"259";"4";"4";"0";"0";"6066";"a.ron";"AA0000";"6082";"5";"a.ron";"AA0000";"Re: Truck Camping";"1260332704";"1347873332";"0";"0";"0";;"0";"0";"1";"0";"0"
"815";"1";"0";"0";"1";"0";"Looking for climbing partner(s) Dec 18-24 JTree";"1872";"1260186633";"0";"211";"5";"5";"0";"0";"6069";"MikeinBcn";;"6076";"718";"Heretic";"AA0000";"Re: Looking for climbing partner(s) Dec 18-24 JTree";"1260304952";"1347713552";"0";"0";"0";;"0";"0";"1";"0";"0"
"816";"1";"0";"1";"1";"0";"What's this Josh problem?";"21";"1260299437";"0";"282";"7";"7";"0";"0";"6074";"fraction";"AA0000";"6084";"5";"a.ron";"AA0000";"Re: What's this Josh problem?";"1260376019";"1347969616";"0";"0";"0";;"0";"0";"1";"0";"0"
"817";"6";"0";"0";"1";"0";"Chuck Norris";"24";"1260585859";"0";"198";"1";"1";"0";"0";"6085";"Stretch";;"6086";"5";"a.ron";"AA0000";"Re: Chuck Norris";"1260600795";"1348373170";"0";"0";"0";;"0";"0";"1";"0";"0"
"819";"1";"0";"0";"1";"0";"Beta Request: Relic";"696";"1261352084";"0";"433";"12";"12";"0";"0";"6088";"magicawaits";;"6128";"3";"rtm";"AA0000";"Re: Beta Request: Relic";"1263313648";"1347036942";"0";"0";"0";;"0";"0";"1";"0";"0"
"820";"1";"0";"0";"1";"0";"Jtree!";"753";"1261979910";"0";"302";"3";"3";"0";"0";"6096";"deeloinn";;"6205";"30";"Satyagraha";;"Re: Jtree!";"1266974687";"1347124555";"0";"0";"0";;"0";"0";"1";"0";"0"
"821";"1";"0";"0";"1";"0";"Guidebooks Revisited";"5";"1262103428";"0";"2087";"26";"26";"0";"0";"6099";"a.ron";"AA0000";"7680";"718";"Heretic";"AA0000";"Re: Guidebooks Revisited";"1336521240";"1348368026";"0";"0";"0";;"0";"0";"1";"0";"0"
"822";"1";"0";"0";"1";"0";"Joshua Tree";"1858";"1262712898";"0";"221";"2";"2";"0";"0";"6102";"Marky";;"6104";"5";"a.ron";"AA0000";"Re: Joshua Tree";"1262760646";"1348503859";"0";"0";"0";;"0";"0";"1";"0";"0"
"823";"1";"0";"0";"1";"0";"Best Sloper Problem in So Cal";"5";"1263014662";"0";"2560";"13";"13";"0";"0";"6110";"a.ron";"AA0000";"6208";"5";"a.ron";"AA0000";"Re: Best Sloper Problem in So Cal";"1267120252";"1348527505";"0";"0";"0";;"0";"0";"1";"0";"0"
"826";"1";"0";"0";"1";"0";"Can anyone message me Louie Anderson &amp;/or Craig Fry's Email?";"846";"1264069154";"0";"252";"2";"2";"0";"0";"6150";"Tattvamasi";;"6166";"598";"klk";;"Re: Can anyone message me Louie Anderson &amp;/or Craig Fry's Email?";"1265141948";"1347445094";"0";"0";"0";;"0";"0";"1";"0";"0"
"837";"4";"0";"0";"1";"0";"Wall &amp; Holds";"21";"1265414171";"0";"366";"4";"4";"0";"0";"6169";"fraction";"AA0000";"6213";"718";"Heretic";"AA0000";"Re: Wall &amp; Holds";"1267502558";"1348454348";"0";"0";"0";;"0";"0";"1";"0";"0"
"827";"1";"0";"0";"1";"0";"Hueco without reservations - 30 Jan through 06 Feb";"53";"1264454604";"0";"308";"0";"0";"0";"0";"6152";"2stars";;"6152";"53";"2stars";;"Hueco without reservations - 30 Jan through 06 Feb";"1264454604";"1347451014";"0";"0";"0";;"0";"0";"1";"0";"0"
"828";"6";"0";"0";"1";"0";"rTm";"53";"1264522037";"0";"255";"4";"4";"0";"0";"6153";"2stars";;"6157";"24";"Stretch";;"Re: rTm";"1264603834";"1348315569";"0";"0";"0";;"0";"0";"1";"0";"0"
"845";"1";"0";"1";"1";"0";"2010 Mt. Woodson Shindig / Reunion!";"1895";"1268292631";"0";"250";"0";"0";"0";"0";"6216";"illusiondweller";;"6216";"1895";"illusiondweller";;"2010 Mt. Woodson Shindig / Reunion!";"1268292631";"1347574842";"0";"0";"0";;"0";"0";"1";"0";"0"
"844";"1";"0";"0";"1";"0";"Best Spots Near Thousand Oaks";"1883";"1267902415";"0";"289";"1";"1";"0";"0";"6214";"USA27";;"6215";"692";"thatonekid";;"Re: Best Spots Near Thousand Oaks";"1267935454";"1348407147";"0";"0";"0";;"0";"0";"1";"0";"0"
"842";"9";"0";"0";"1";"0";"why?";"846";"1266480099";"0";"271";"6";"6";"0";"0";"6197";"Tattvamasi";;"6203";"5";"a.ron";"AA0000";"Re: why?";"1266815849";"1348001702";"0";"0";"0";;"0";"0";"1";"0";"0"
"841";"4";"0";"0";"1";"0";"NEW SO CAL COMP SERIES!!!!";"70";"1266088511";"0";"335";"3";"3";"0";"0";"6191";"mhulet";;"6218";"5";"a.ron";"AA0000";"Re: NEW SO CAL COMP SERIES!!!!";"1268413766";"1348453176";"0";"0";"0";;"0";"0";"1";"0";"0"
"839";"6";"0";"0";"1";"0";"fithomeless.com";"21";"1265963576";"0";"252";"5";"5";"0";"0";"6185";"fraction";"AA0000";"6196";"846";"Tattvamasi";;"Re: fithomeless.com";"1266479033";"1347830388";"0";"0";"0";;"0";"0";"1";"0";"0"
"838";"1";"0";"0";"1";"0";"tramway 411";"1889";"1265840917";"0";"791";"16";"16";"0";"0";"6174";"timmmyfosho";;"6303";"289";"Thor";;"Re: tramway 411";"1274094664";"1342933341";"0";"0";"0";;"0";"0";"1";"0";"0"
"846";"1";"0";"1";"1";"0";"New Boulder @ Split Rock parking lot";"1896";"1268441363";"0";"820";"15";"15";"0";"0";"6219";"Gritty";;"6312";"21";"fraction";"AA0000";"Re: New Boulder @ Split Rock parking lot";"1274187381";"1347990690";"0";"0";"0";;"0";"0";"1";"0";"0"
"847";"6";"0";"0";"1";"0";"moving to San Diego";"5";"1268718501";"0";"413";"3";"3";"0";"0";"6222";"a.ron";"AA0000";"6318";"5";"a.ron";"AA0000";"Re: moving to San Diego";"1274425740";"1348461617";"0";"0";"0";;"0";"0";"1";"0";"0"
"848";"1";"0";"0";"1";"0";"Tramway as of March 21st.";"753";"1269234940";"0";"338";"4";"4";"0";"0";"6226";"deeloinn";;"6310";"1907";"Gaby311";;"Re: Tramway as of March 21st.";"1274149069";"1341160027";"0";"0";"0";;"0";"0";"1";"0";"0"
"849";"1";"0";"0";"1";"0";"Pine Mountain trip beta please";"24";"1269317137";"0";"441";"5";"5";"0";"0";"6229";"Stretch";;"6240";"24";"Stretch";;"Re: Pine Mountain trip beta please";"1269713241";"1348171673";"0";"0";"0";;"0";"0";"1";"0";"0"
"850";"4";"0";"0";"1";"0";"wall for sale";"5";"1269383422";"0";"562";"7";"7";"0";"0";"6232";"a.ron";"AA0000";"6317";"5";"a.ron";"AA0000";"Re: wall for sale";"1274425675";"1347884147";"0";"0";"0";;"0";"0";"1";"0";"0"
"851";"4";"0";"0";"1";"0";"moon hangboarding.";"753";"1269508695";"0";"265";"0";"0";"0";"0";"6238";"deeloinn";;"6238";"753";"deeloinn";;"moon hangboarding.";"1269508695";"1348543800";"0";"0";"0";;"0";"0";"1";"0";"0"
"852";"15";"0";"0";"1";"0";"Disciples of Gill";"598";"1270244649";"0";"301";"0";"0";"0";"0";"6244";"klk";;"6244";"598";"klk";;"Disciples of Gill";"1270244649";"1347883360";"0";"0";"0";;"0";"0";"1";"0";"0"
"853";"1";"0";"0";"1";"0";"Cemented hold at JTree";"718";"1271048962";"0";"478";"10";"10";"0";"0";"6245";"Heretic";"AA0000";"6283";"718";"Heretic";"AA0000";"Re: Cemented hold at JTree";"1272677511";"1347967237";"0";"0";"0";;"0";"0";"1";"0";"0"
"856";"1";"0";"0";"1";"0";"Tram now?";"1844";"1272475969";"0";"259";"3";"3";"0";"0";"6264";"BenClimbing";;"6284";"753";"deeloinn";;"Re: Tram now?";"1272950107";"1347342880";"0";"0";"0";;"0";"0";"1";"0";"0"
"855";"1";"0";"0";"1";"0";"Bouldering near (or not far from) LA by May 22nd?";"1907";"1272458737";"0";"524";"8";"8";"0";"0";"6262";"Gaby311";;"6316";"5";"a.ron";"AA0000";"Re: Bouldering near (or not far from) LA by May 22nd?";"1274425435";"1347373722";"0";"0";"0";;"0";"0";"1";"0";"0"
"857";"1";"0";"0";"1";"0";"Fido in Yosemite";"53";"1273012782";"0";"216";"2";"2";"0";"0";"6285";"2stars";;"6298";"289";"Thor";;"Re: Fido in Yosemite";"1274092480";"1348243370";"0";"0";"0";;"0";"0";"1";"0";"0"
"858";"1";"0";"0";"1";"0";"Tram Teaser";"753";"1273267476";"0";"255";"2";"2";"0";"0";"6290";"deeloinn";;"6292";"753";"deeloinn";;"Re: Tram Teaser";"1273548438";"1347518514";"0";"0";"0";;"0";"0";"1";"0";"0"
"859";"1";"0";"0";"1";"0";"Anybody at the Tram or BM on May 21st";"1907";"1273955314";"0";"181";"2";"2";"0";"0";"6294";"Gaby311";;"6297";"289";"Thor";;"Re: Anybody at the Tram or BM on May 21st";"1274090456";"1347373725";"0";"0";"0";;"0";"0";"1";"0";"0"
"865";"1";"0";"0";"1";"0";"Way lake";"735";"1276113493";"0";"383";"5";"5";"0";"0";"6326";"Rydtheslyd";;"6337";"846";"Tattvamasi";;"Re: Way lake";"1277203857";"1348309093";"0";"0";"0";;"0";"0";"1";"0";"0"
"866";"1";"0";"0";"1";"0";"Problems on the beach in Orange county?";"1921";"1276378111";"0";"548";"6";"6";"0";"0";"6329";"HkClimber";;"6459";"1395";"grahamversus";;"Re: Problems on the beach in Orange county?";"1283409119";"1348264980";"0";"0";"0";;"0";"0";"1";"0";"0"
"863";"6";"0";"0";"1";"0";"Great article...";"718";"1274903675";"0";"223";"0";"0";"0";"0";"6320";"Heretic";"AA0000";"6320";"718";"Heretic";"AA0000";"Great article...";"1274903675";"1347451242";"0";"0";"0";;"0";"0";"1";"0";"0"
"864";"1";"0";"0";"1";"0";"&quot;Free Air&quot; Tramway bouldering.";"753";"1276043066";"0";"337";"1";"1";"0";"0";"6324";"deeloinn";;"6325";"21";"fraction";"AA0000";"Re: &quot;Free Air&quot; Tramway bouldering.";"1276047438";"1347386255";"0";"0";"0";;"0";"0";"1";"0";"0"
"867";"1";"0";"0";"1";"0";"Lost backpack in the Beach area at tram";"1395";"1277092182";"0";"274";"2";"2";"0";"0";"6334";"grahamversus";;"6340";"1395";"grahamversus";;"Re: Lost backpack in the Beach area at tram";"1277318479";"1347518507";"0";"0";"0";;"0";"0";"1";"0";"0"
"868";"9";"0";"0";"1";"0";"New moderator";"21";"1277775345";"0";"481";"3";"3";"0";"0";"6342";"fraction";"AA0000";"6353";"5";"a.ron";"AA0000";"Re: New moderator";"1278282789";"1346050952";"0";"0";"0";;"0";"0";"1";"0";"0"
"869";"7";"0";"0";"1";"0";"Case Study #35";"718";"1277878845";"0";"226";"2";"2";"0";"0";"6346";"Heretic";"AA0000";"6348";"718";"Heretic";"AA0000";"Re: Case Study #35";"1277911304";"1348094952";"0";"0";"0";;"0";"0";"1";"0";"0"
"870";"1";"0";"0";"1";"0";"Whitney Portal bouldering?";"178";"1277933492";"0";"394";"2";"2";"0";"0";"6349";"OBdizzy";;"6378";"1852";"sespegorilla";;"Re: Whitney Portal bouldering?";"1280533549";"1348526104";"0";"0";"0";;"0";"0";"1";"0";"0"
"871";"7";"0";"0";"1";"0";"Case Study #36";"718";"1277963698";"0";"317";"3";"3";"0";"0";"6350";"Heretic";"AA0000";"6355";"718";"Heretic";"AA0000";"Re: Case Study #36";"1278573306";"1348489046";"0";"0";"0";;"0";"0";"1";"0";"0"
"872";"1";"0";"0";"1";"0";"Black Mountain Problem Names/Grades?";"718";"1278574174";"0";"603";"9";"9";"0";"0";"6356";"Heretic";"AA0000";"6426";"1395";"grahamversus";;"Re: Black Mountain Problem Names/Grades?";"1282358010";"1348526288";"0";"0";"0";;"0";"0";"1";"0";"0"
"873";"1";"0";"0";"1";"0";"Need your help- #663 Tram Boulder";"1816";"1278992805";"0";"581";"8";"8";"0";"0";"6357";"sonquizzon";;"6365";"718";"Heretic";"AA0000";"Re: Need your help- #663 Tram Boulder";"1279140373";"1348526122";"0";"0";"0";;"0";"0";"1";"0";"0"
"879";"1";"0";"0";"1";"0";"Is &quot;comfortising&quot; the same as &quot;chipping&quot;?";"1942";"1281461053";"0";"896";"15";"15";"1";"0";"6400";"RadPuller";;"6433";"1929";"aClimber";;"Re: Is &quot;comfortising&quot; the same as &quot;chipping&quot;?";"1282504054";"1348333724";"0";"0";"0";;"0";"0";"1";"0";"0"
"877";"1";"0";"0";"1";"0";"Bouldering with a helmet";"1942";"1280991707";"0";"702";"16";"16";"1";"0";"6379";"RadPuller";;"6425";"1395";"grahamversus";;"Re: Bouldering with a helmet";"1282357709";"1348474592";"0";"0";"0";;"0";"0";"1";"0";"0"
"876";"7";"0";"0";"1";"0";"Case Study #37";"718";"1279968188";"0";"528";"10";"10";"0";"0";"6371";"Heretic";"AA0000";"6455";"3";"rtm";"AA0000";"Re: Case Study #37";"1282836753";"1348469435";"0";"0";"0";;"0";"0";"1";"0";"0"
"878";"6";"0";"0";"1";"0";"Boogie 'til You Poop";"718";"1281091703";"0";"266";"0";"0";"0";"0";"6388";"Heretic";"AA0000";"6388";"718";"Heretic";"AA0000";"Boogie 'til You Poop";"1281091703";"1348111423";"0";"0";"0";;"0";"0";"1";"0";"0"
"883";"1";"0";"0";"1";"0";"Tram Clean Up day 2";"3";"1282501895";"0";"831";"17";"17";"0";"0";"6431";"rtm";"AA0000";"6464";"1896";"Gritty";;"Re: Tram Clean Up day 2";"1284064135";"1348419917";"0";"0";"0";;"0";"0";"1";"0";"0"
"884";"1";"0";"0";"1";"0";"Riverside Quarry";"1942";"1282541206";"0";"334";"2";"2";"0";"0";"6434";"RadPuller";;"6444";"1942";"RadPuller";;"Re: Riverside Quarry";"1282638417";"1348368031";"0";"0";"0";;"0";"0";"1";"0";"0"
"887";"1";"0";"0";"1";"0";"Sunset Stones";"1954";"1284238040";"0";"1414";"13";"13";"0";"0";"6465";"Broom";;"6777";"831";"danielguydude";;"Re: Sunset Stones";"1305284635";"1348455548";"0";"0";"0";;"0";"0";"1";"0";"0"
"888";"4";"0";"0";"1";"0";"ABS COMP SEASON!!!!!";"70";"1284578017";"0";"384";"0";"0";"0";"0";"6467";"mhulet";;"6467";"70";"mhulet";;"ABS COMP SEASON!!!!!";"1284578017";"1347284096";"0";"0";"0";;"0";"0";"1";"0";"0"
"894";"1";"0";"0";"1";"0";"L.A. bouldering";"20";"1287865154";"0";"543";"7";"7";"0";"0";"6494";"dameat";;"6501";"718";"Heretic";"AA0000";"Re: L.A. bouldering";"1288031619";"1348526062";"0";"0";"0";;"0";"0";"1";"0";"0"
"890";"15";"0";"0";"1";"0";"Sugarloaf Ridge Bouldering";"1834";"1285184791";"0";"266";"0";"0";"0";"0";"6476";"drunkenmaster";;"6476";"1834";"drunkenmaster";;"Sugarloaf Ridge Bouldering";"1285184791";"1346750036";"0";"0";"0";;"0";"0";"1";"0";"0"
"891";"15";"0";"0";"1";"0";"Way Lake directions";"1900";"1285627865";"0";"382";"3";"3";"0";"0";"6477";"kshutt";;"6490";"1900";"kshutt";;"Re: Way Lake directions";"1286322677";"1346697513";"0";"0";"0";;"0";"0";"1";"0";"0"
"892";"1";"0";"0";"1";"0";"Tunnel Boulders";"20";"1285711232";"0";"552";"8";"8";"0";"0";"6480";"dameat";;"6493";"846";"Tattvamasi";;"Re: Tunnel Boulders";"1286696946";"1348439381";"0";"0";"0";;"0";"0";"1";"0";"0"
"893";"15";"0";"0";"1";"0";"Bear Valley Boulder Bash - Oct. 2, 2010";"1856";"1285801319";"0";"254";"0";"0";"0";"0";"6484";"AaronJohnson";;"6484";"1856";"AaronJohnson";;"Bear Valley Boulder Bash - Oct. 2, 2010";"1285801319";"1348439998";"0";"0";"0";;"0";"0";"1";"0";"0"
